No.,様式番号,書類名,対象申請資格,,,,,,,,,,,,,カテゴリ,,,,,
,,,特定技能１号,,,特定技能２号,,,特定活動 (6ヶ月・就労可),特定活動（告示9号）※インターン,,,技術・人文知識・国際業務,,,,,,,,
,,,認定,変更,更新,認定,変更,更新,変更,認定,変更,更新,認定,変更,更新,分野,受入機関,1,2,3,4
1,別記第6号の3様式　,申請書（在留資格認定証明書交付申請書）,◯,,,◯,,,,,,,,,,,未定,,,,
2,別記第30号様式,申請書（在留資格変更許可申請書）,,◯,,,◯,,,,,,,,,,未定,,,,
3,別記第30号の2様式,申請書（在留期間更新許可申請書）,,,◯,,,◯,,,,,,,,,未定,,,,
4,別記第30号様式（特活用）,在留資格変更許可申請書,,,,,,,◯,,,,,,,,未定,,,,
5,別記第6号の3様式（インターン用）,在留資格認定証明書交付申請書,,,,,,,,◯,,,,,,,未定,,,,
6,別記第6号の3様式（技人国用）,在留資格認定証明書交付申請書（義人国用）,,,,,,,,,,,◯,,,,未定,,,,
7,別記第30号様式（技人国用）,在留資格変更許可申請書（義人国用）,,,,,,,,,,,,◯,,,未定,,,,
8,別記第30号の2様式（技人国用）,在留期間更新許可申請書（義人国用）,,,,,,,,,,,,,  ,,未定,,,,
9,参考様式第1-3号別紙,受診者の申告書,◯,◯,,◯,◯,,,,,,,,,,未定,,,,
10,参考様式第1-4号,特定技能外国人の報酬に関する説明書,◯,◯,,◯,◯,,,,,,,,,,未定,,,,
11,参考様式第1-5号,特定技能雇用契約書,◯,◯,◯,◯,◯,◯,◯,,,,,,,,未定,,,,
12,参考様式第1-6号,雇用条件書,◯,◯,◯,◯,◯,◯,◯,,,,,,,,未定,,,,
13,参考様式第1-6号別紙,賃金の支払,◯,◯,◯,◯,◯,◯,◯,,,,,,,,未定,,,,
14,参考様式第1-10号,	技能移転に係る申告書,,,,◯,,,,,,,,,,,未定,,,,
15,参考様式 第1-11-1号,特定技能所属機関概要書,◯,◯,,◯,◯,,,,,,,,,,未定,,,,
16,参考様式 第1-12号,派遣計画書,◯,◯,◯,◯,◯,◯,,,,,,,,,未定,,,,
17,参考様式 第1-14号,派遣先の概要書（農業分野）,◯,◯,◯,◯,◯,◯,,,,,,,,,未定,,,,
18,参考様式 第1-15号,派遣先の概要書（漁業分野）,◯,◯,◯,◯,◯,◯,,,,,,,,,未定,,,,
19,参考様式第1-16号,雇用の経緯に係る説明書,◯,◯,,◯,◯,,,,,,,,,,未定,,,,
20,参考様式第1-17号,１号特定技能外国人支援計画書,◯,◯,,,◯,,,,,,,,,,未定,,,,
21,参考様式 第1-23号,特定技能所属機関の役員に関する誓約書,◯,◯,,◯,◯,,,,,,,,,,法人,,,,
22,参考様式第1-25号,登録支援機関との支援委託契約に関する説明書,◯,◯,,,◯,,,,,,,,,,未定,,,,
23,参考様式第1-26号,公的義務履行に関する誓約書,,◯,◯,,◯,◯,,,,,,,,,未定,,,◯,◯
24,参考様式 第1-27号,公的義務履行に関する説明書,◯,◯,◯,◯,◯,◯,,,,,,,,,未定,,,◯,◯
25,参考様式 第1-29号,書類省略に当たっての誓約書,◯,◯,,◯,◯,,,,,,,,,,未定,◯,◯,,
26,分野参考様式第1-1号,介護分野における特定技能外国人の受入れに関する誓約書,◯,◯,,◯,◯,,,,,,,,,介護,未定,,,,
27,分野参考様式第1-2号,介護分野における業務を行わせる事業所の概要書,◯,◯,◯,◯,◯,,,,,,,,,介護,未定,,,,
28,分野参考様式第2-1号,ビルクリーニング分野における特定技能外国人の受入れに関する誓約書,◯,◯,,◯,◯,,,,,,,,,ビルクリーニング,未定,,,,
29,分野参考様式第3-1号,工業製品製造業分野における特定技能外国人の受入れに関する誓約書,◯,◯,,◯,◯,,,,,,,,,工業製品製造業,未定,,,,
30,分野参考様式第3-1号（新様式）,工業製品製造業分野における特定技能外国人の受入れに関する誓約書,◯,◯,◯,◯,◯,◯,,,,,,,,工業製品製造業,未定,,,,
31,分野参考様式第3-2号,工業製品製造業分野２号特定技能外国人に求められる実務経験に係る証明書,,,,◯,◯,,,,,,,,,工業製品製造業,未定,,,,
45,分野参考様式第10-1号,宿泊分野における特定技能外国人の受入れに関する誓約書（特定技能所属機関）,◯,◯,,◯,◯,,,,,,,,,宿泊,未定,,,,
46,分野参考様式第10-2号,宿泊分野における特定技能外国人の受入れに関する誓約書（登録支援機関）,◯,◯,◯,,,,,,,,,,,宿泊,未定,,,,
47,分野参考様式第11-1号,農業分野において直接雇用形態で特定技能外国人の受入れを行う特定技能所属機関に係る誓約書,◯,◯,,◯,◯,,,,,,,,,農業,未定,,,,
48,分野参考様式第11-2号,派遣先事業者誓約書,◯,◯,◯,◯,◯,◯,,,,,,,,農業,未定,,,,
49,分野参考様式第11-3号,農業分野において派遣形態で特定技能外国人の受入れを行う特定技能所属機関に係る誓約書,◯,◯,,◯,◯,,,,,,,,,農業,未定,,,,
50,分野参考様式第11-4号,登録支援機関誓約書,◯,◯,◯,,,,,,,,,,,農業,未定,,,,
51,分野参考様式第12-1号,漁業分野における特定技能外国人の受入れに関する誓約書（特定技能所属機関）,◯,◯,,◯,◯,,,,,,,,,漁業,未定,,,,
52,分野参考様式第12-2号,漁業分野における特定技能外国人の受入れに関する誓約書（登録支援機関）,◯,◯,◯,,,,,,,,,,,漁業,未定,,,,
53,分野参考様式第13-1号,飲食料品製造業分野における特定技能外国人の受入れに関する誓約書（特定技能所属機関）,◯,◯,,◯,◯,,,,,,,,,飲食料品製造業,未定,,,,
54,分野参考様式第13-2号,飲食料品製造分野における特定技能外国人の受入れに関する誓約書（登録支援機関）,◯,◯,◯,,,,,,,,,,,飲食料品製造業,未定,,,,
55,分野参考様式第14-1号,外食業分野における特定技能外国人の受入れに関する誓約書（特定技能所属機関）,◯,◯,,◯,◯,,,,,,,,,外食業,未定,,,,
56,分野参考様式第14-2号,外食業分野における特定技能外国人の受入れに関する誓約書（登録支援機関）,◯,◯,◯,,,,,,,,,,,外食業,未定,,,,
57,分野参考様式第15-1号,自動車運送業分野における特定技能外国人の受入れに関する誓約書（特定技能所属機関）,◯,◯,,,,,,,,,,,,自動車運送業,法人,,,,
58,分野参考様式第15-2号,自動車運送業分野における特定技能外国人の受入れに関する誓約書（登録支援機関）,◯,◯,◯,,,,,,,,,,,自動車運送業,未定,,,,
59,分野参考様式第16-1号,鉄道分野における特定技能外国人の受入れに関する誓約書（特定技能所属機関）,◯,◯,,,,,,,,,,,,鉄道,法人,,,,
60,分野参考様式第16-2号, 鉄道分野における特定技能外国人の受入れに関する誓約書（登録支援機関）,◯,◯,◯,,,,,,,,,,,鉄道,未定,,,,
72,受入れ機関が作成した説明書,"※Cần hỏi lại thầy Cầu. Đây là giấy tờ liên quan đến 特定活動 (6ヶ月・就労可) 
→ Có nhầm khi đánh 〇 vào mục 特定技能２ không?",,,,,,◯,,,,,,,,,未定,,,,
122,申請人名簿,,◯,◯,◯,◯,◯,◯,◯,,,,,,,,未定,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,総合
63,第1表（特定技能1号・認定用）,"「特定技能１号」に係る提出書類一覧表
(在留資格認定証明書交付申請用)",◯,,,,,,,,,,,,,,未定,,,,
64,第1表（特定技能1号・変更用）,"「特定技能１号」に係る提出書類一覧表
(在留資格変更許可申請用)",,  ,,,,,,,,,,,,,未定,,,,
65,第1表（特定技能1号・更新用）,"「特定技能１号」に係る提出書類一覧表
(在留期間更新許可申請用)",,,◯,,,,,,,,,,,,未定,,,,
66,第1表（特定技能2号・認定用）,"「特定技能２号」に係る提出書類一覧表
(在留資格認定証明書交付申請用)",,,,◯,,,,,,,,,,,未定,,,,
67,第1表（特定技能2号・変更用）,"「特定技能２号」に係る提出書類一覧表
(在留資格変更許可申請用)",,,,,◯,,,,,,,,,,未定,,,,
68,第1表（特定技能2号・更新用）,"「特定技能２号」に係る提出書類一覧表
(在留期間更新許可申請用)",,,,,,◯,,,,,,,,,未定,,,,
69,第2表の1,所属機関に関する必要書類（一定の実績があり適正な受入れが見込まれる機関）,◯,◯,,◯,◯,,,,,,,,,,未定,◯,◯,,
70,第2表の2,所属機関に関する必要書類（特定技能１号・法人）,◯,◯,,◯,◯,,,,,,,,,,法人,,,◯,◯
71,第2表の3,所属機関に関する必要書類（特定技能１号・個人事業主）,◯,◯,,◯,◯,,,,,,,,,,個人事業主,,,◯,◯
73,第3表の1（特定技能1号・認定・変更用）,介護分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,介護,未定,,,,
74,第3表の2（特定技能1号・認定・変更用）,ビルクリーニング分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,ビルクリーニング,未定,,,,
75,第3表の3（特定技能1号・認定・変更用）,工業製品製造業分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,工業製品製造業,未定,,,,
76,第3表の4（特定技能1号・認定・変更用）,建設分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,建設,未定,,,,
77,第3表の5（特定技能1号・認定・変更用）,造船・舶用工業分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,造船・舶用工業,未定,,,,
78,第3表の6（特定技能1号・認定・変更用）,自動車整備分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,自動車整備,未定,,,,
79,第3表の7（特定技能1号・認定・変更用）,航空分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,航空,法人,,,,
80,第3表の8（特定技能1号・認定・変更用）,宿泊分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,宿泊,未定,,,,
81,第3表の9（特定技能1号・認定・変更用）,自動車運送業分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,自動車運送業,法人,,,,
82,第3表の10（特定技能1号・認定・変更用）,鉄道分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,鉄道,法人,,,,
83,第３表の１１の１（特定技能１号・認定・変更用）,農業分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請・直接雇用）,◯,◯,,,,,,,,,,,,農業,未定,,,,
84,第３表の１１の２（特定技能１・認定・変更用）,農業分野に関する必要な書類(特定技能1号・在留資格認定証明書交付申請及び在留資格変更許可申請・法人派遣雇用),◯,◯,,,,,,,,,,,,農業,法人,,,,
85,第３表の１１の３（特定技能１・認定・変更用）,農業分野に関する必要な書類(特定技能1号・在留資格認定証明書交付申請及び在留資格変更許可申請・個人事業主派遣雇用),◯,◯,,,,,,,,,,,,農業,個人事業主,,,,
86,第３表の12の１（特定技能1号・認定・変更用）,漁業分野に関する必要な書類(特定技能1号・在留資格認定証明書交付申請及び在留資格変更許可申請・直接雇用),◯,◯,,,,,,,,,,,,漁業,未定,,,,
87,第3表の12の２（特定技能1号・認定・変更用）,漁業分野に関する必要な書類(特定技能1号・在留資格認定証明書交付申請及び在留資格変更許可申請・法人派遣雇用),◯,◯,,,,,,,,,,,,漁業,法人,,,,
88,第3表の12の３（特定技能1号・認定・変更用）,漁業分野に関する必要な書類(特定技能1号・在留資格認定証明書交付申請及び在留資格変更許可申請・個人事業主派遣雇用),◯,◯,,,,,,,,,,,,漁業,個人事業主,,,,
89,第3表の13（特定技能1号・認定・変更用）,飲食料品製造業分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,飲食料品製造業,未定,,,,
90,第3表の14（特定技能1号・認定・変更用）,外食業分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,外食業,未定,,,,
91,第3表の15（特定技能1号・認定・変更用）,林業分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,林業,未定,,,,
92,第3表の16（特定技能1号・認定・変更用）,木材産業分野に関する必要な書類（特定技能１号・在留資格認定証明書交付申請及び在留資格変更許可申請）,◯,◯,,,,,,,,,,,,木材産業,未定,,,,
93,第3表の1（特定技能2号・認定・変更用）,ビルクリーニング分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,ビルクリーニング,未定,,,,
94,第3表の2（特定技能2号・認定・変更用）,工業製品製造業分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,工業製品製造業,未定,,,,
95,第3表の3（特定技能2号・認定・変更用）,建設分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,建設,未定,,,,
96,第3表の4（特定技能2号・認定・変更用）,造船・舶用工業分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,造船・舶用工業,未定,,,,
97,第3表の5（特定技能2号・認定・変更用）,自動車整備分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,自動車整備,未定,,,,
98,第3表の6（特定技能2号・認定・変更用）,航空分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,航空,法人,,,,
99,第3表の7（特定技能2号・認定・変更用）,宿泊分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,宿泊,未定,,,,
100,第3表の８の１（特定技能2号・認定・変更用）,農業分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請・直接雇用）,,,,◯,◯,,,,,,,,,農業,未定,,,,
101,追加：第3表の８の２（特定技能2号・認定・変更用）,農業分野に関する必要な書類(特定技能2号・在留資格認定証明書交付申請及び在留資格変更許可申請・法人派遣雇用),,,,◯,◯,,,,,,,,,農業,法人,,,,
102,追加：第3表の８の３（特定技能2号・認定・変更用）,農業分野に関する必要な書類(特定技能2号・在留資格認定証明書交付申請及び在留資格変更許可申請・個人事業主派遣雇用),,,,◯,◯,,,,,,,,,農業,個人事業主,,,,
103,第3表の９の１（特定技能2号・認定・変更用）,漁業分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請・直接雇用）,,,,◯,◯,,,,,,,,,漁業,未定,,,,
104,追加：第3表の９の２（特定技能2号・認定・変更用）,漁業分野に関する必要な書類(特定技能2号・在留資格認定証明書交付申請及び在留資格変更許可申請・法人派遣雇用),,,,◯,◯,,,,,,,,,漁業,法人,,,,
105,追加：第3表の９の３（特定技能2号・認定・変更用）,漁業分野に関する必要な書類(特定技能2号・在留資格認定証明書交付申請及び在留資格変更許可申請・個人事業主派遣雇用),,,,◯,◯,,,,,,,,,漁業,個人事業主,,,,
106,第3表の10（特定技能2号・認定・変更用）,飲食料品製造業分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,飲食料品製造業,未定,,,,
107,第3表の11（特定技能2号・認定・変更用）,外食業分野に関する必要な書類（特定技能２号・在留資格認定証明書交付申請及び在留資格変更許可申請）,,,,◯,◯,,,,,,,,,外食業,未定,,,,
108,第3表の1（特定技能1号・更新用）,分野に関する必要書類（農業分野及び漁業分野を除く）（特定技能１号・在留期間更新許可申請）,,,◯,,,,,,,,,,,,未定,,,,
109,第3表の2の１（特定技能1号・更新用）,農業分野に関する必要な書類（特定技能１号・在留期間更新許可申請・直接雇用）,,,◯,,,,,,,,,,,農業,未定,,,,
110,追加：第3表の2の２（特定技能1号・更新用）,農業分野に関する必要な書類(特定技能1号・在留資期間更新許可申請・法人派遣雇用),,,◯,,,,,,,,,,,農業,法人,,,,
111,追加：第3表の2の３（特定技能1号・更新用）,農業分野に関する必要な書類(特定技能1号・在留期間更新許可申請・個人事業主派遣雇用),,,◯,,,,,,,,,,,農業,個人事業主,,,,
112,第3表の3の１（特定技能1号・更新用）,漁業分野に関する必要な書類(特定技能1号・在留期間更新許可申請・直接雇用),,,◯,,,,,,,,,,,漁業,未定,,,,
113,追加：第3表の3の２（特定技能1号・更新用）,漁業分野に関する必要な書類(特定技能1号・在留期間更新許可申請・法人派遣雇用),,,◯,,,,,,,,,,,漁業,法人,,,,
114,追加：第3表の3の３（特定技能1号・更新用）,漁業分野に関する必要な書類(特定技能1号・在留期間更新許可申請・個人事業主派遣雇用),,,◯,,,,,,,,,,,漁業,個人事業主,,,,
115,第3表の1（特定技能2号・更新用）,分野に関する必要書類（農業分野及び漁業分野を除く）（特定技能２号・在留期間更新許可申請）,,,,,,◯,,,,,,,,,未定,,,,
116,第3表の2の１（特定技能2号・更新用）,農業分野に関する必要な書類(特定技能2号・在留期間更新許可申請・直接雇用),,,,,,◯,,,,,,,,農業,未定,,,,
117,追加：第3表の2の２（特定技能2号・更新用）,農業分野に関する必要な書類(特定技能2号・在留資期間更新許可申請・法人派遣雇用),,,,,,◯,,,,,,,,農業,法人,,,,
118,追加：第3表の2の３（特定技能2号・更新用）,農業分野に関する必要な書類(特定技能2号・在留期間更新許可申請・個人事業主派遣雇用),,,,,,◯,,,,,,,,農業,個人事業主,,,,
119,第3表の3の１（特定技能2号・更新用）,漁業分野に関する必要な書類(特定技能2号・在留期間更新許可申請・直接雇用),,,,,,◯,,,,,,,,漁業,未定,,,,
120,追加：第3表の3の２（特定技能2号・更新用）,漁業分野に関する必要な書類(特定技能2号・在留期間更新許可申請・法人派遣雇用),,,,,,◯,,,,,,,,漁業,法人,,,,
121,追加：第3表の3の３（特定技能2号・更新用）,漁業分野に関する必要な書類(特定技能2号・在留期間更新許可申請・個人事業主派遣雇用),,,,,,◯,,,,,,,,漁業,個人事業主,,,,